availability,time
0.6479287328493643,2008-10-03T07:43:42Z
0.6479318252738169,2008-10-03T07:46:30Z
0.6479535117899363,2008-10-03T07:53:14Z
0.6479543983385816,2008-10-03T07:54:06Z
0.6479945073427601,2008-10-03T08:04:49Z
0.6479989928411638,2008-10-03T08:07:27Z
0.6480047244744073,2008-10-03T08:09:16Z
0.6480167172554073,2008-10-03T08:12:23Z
0.6480265529487944,2008-10-03T08:14:33Z
0.6480536525757695,2008-10-03T08:28:15Z
0.6480575697396941,2008-10-03T08:29:08Z
0.6480691255856112,2008-10-03T08:33:55Z
0.6480783781788964,2008-10-03T08:37:43Z
0.648095528704892,2008-10-03T08:40:50Z
0.6480967553634628,2008-10-03T08:41:04Z
0.6481000361573565,2008-10-03T08:42:16Z
0.6481051175694069,2008-10-03T08:46:19Z
0.6481066268646232,2008-10-03T08:48:17Z
0.6481172169578627,2008-10-03T08:50:16Z
0.6481211320647983,2008-10-03T08:51:06Z
0.6481278809661447,2008-10-03T08:52:41Z
0.6481279456265135,2008-10-03T08:53:10Z
0.6481276763159817,2008-10-03T08:53:17Z
0.648121770283123,2008-10-03T08:57:37Z
0.6481473799408312,2008-10-03T09:03:12Z
0.6481545664904899,2008-10-03T09:07:12Z
0.6482213361946677,2008-10-03T09:26:36Z
0.6482363149943068,2008-10-03T09:32:26Z
0.648223022327216,2008-10-03T09:37:58Z
0.6482253251484237,2008-10-03T09:40:29Z
0.6482253722698292,2008-10-03T09:40:29Z
0.6482302830490256,2008-10-03T09:43:41Z
0.6482257712838337,2008-10-03T09:53:35Z
0.648214689051404,2008-10-03T09:55:26Z
0.6482130877865013,2008-10-03T09:55:51Z
0.6482130443799379,2008-10-03T09:55:51Z
0.6481937149973344,2008-10-03T10:05:57Z
0.6481963242264701,2008-10-03T10:06:19Z
0.6481963477794089,2008-10-03T10:06:19Z
0.6481978125225323,2008-10-03T10:07:11Z
0.6482056996172146,2008-10-03T10:09:33Z
0.6482055694323969,2008-10-03T10:09:33Z
0.648217729718295,2008-10-03T10:14:27Z
0.648234731326731,2008-10-03T10:21:32Z
0.6482287963900604,2008-10-03T10:23:23Z
0.6482286662321122,2008-10-03T10:23:23Z
0.648218048516562,2008-10-03T10:25:02Z
0.6482180051324601,2008-10-03T10:25:02Z
0.6482179935149629,2008-10-03T10:25:37Z
0.648208736532748,2008-10-03T10:32:52Z
0.6482082207622465,2008-10-03T10:33:18Z
0.6482103544495226,2008-10-03T10:41:31Z
0.648209435499148,2008-10-03T10:41:57Z
0.6481829342732256,2008-10-03T10:47:27Z
0.6481789164484791,2008-10-03T10:49:09Z
0.6481788730811228,2008-10-03T10:49:09Z
0.6481712864592005,2008-10-03T11:02:13Z
0.6481740964261595,2008-10-03T11:03:57Z
0.6481741670268123,2008-10-03T11:03:57Z
0.6481664000599322,2008-10-03T11:04:45Z
0.6481609108835609,2008-10-03T11:08:17Z
0.6481548403149057,2008-10-03T11:09:12Z
0.6481504914958846,2008-10-03T11:11:22Z
0.6481504481462748,2008-10-03T11:11:22Z
0.6481557193263451,2008-10-03T11:13:17Z
0.6481709101981655,2008-10-03T11:18:02Z
0.6481786042171808,2008-10-03T11:22:02Z
0.6481961792000963,2008-10-03T11:27:07Z
0.6482096827463553,2008-10-03T11:31:08Z
0.6482099179905871,2008-10-03T11:31:13Z
0.6482100356125852,2008-10-03T11:31:17Z
0.6482122704156026,2008-10-03T11:35:52Z
0.6482168575538929,2008-10-03T11:39:03Z
0.6482149069995123,2008-10-03T11:40:38Z
0.6482206701721529,2008-10-03T11:46:13Z
0.6482287618183068,2008-10-03T11:51:03Z
0.6482340541180641,2008-10-03T11:54:47Z
0.6482256454050979,2008-10-03T12:36:19Z
0.6481771518358836,2008-10-03T13:33:47Z
0.6481785253624959,2008-10-03T13:48:29Z
0.6481538281691916,2008-10-03T13:54:33Z
0.648153741526153,2008-10-03T13:54:33Z
0.6481571282879304,2008-10-03T14:08:24Z
0.6481642764287496,2008-10-03T14:12:33Z
0.648111421945534,2008-10-03T14:33:10Z
0.6481219558822556,2008-10-03T14:40:37Z
0.6481218692670397,2008-10-03T14:45:04Z
0.6481276767711325,2008-10-03T14:49:19Z
0.6481349182485752,2008-10-03T14:53:59Z
0.6481404196912884,2008-10-03T14:57:39Z
0.6481404196912884,2008-10-03T14:57:59Z
0.6481404196912884,2008-10-03T15:01:59Z
0.6481384275957178,2008-10-03T15:06:45Z
0.6481384275957178,2008-10-03T15:10:45Z
0.6481351796400684,2008-10-03T15:17:25Z
0.6481261848251382,2008-10-03T15:26:38Z
0.6481232834665314,2008-10-03T15:27:11Z
0.6481232401628683,2008-10-03T15:27:11Z
0.6481259673329188,2008-10-03T15:32:32Z
0.6481453619350235,2008-10-03T15:38:27Z
0.6481587605931142,2008-10-03T15:42:57Z
0.6481608525721849,2008-10-03T15:43:41Z
0.6481608760774263,2008-10-03T15:43:41Z
0.6481608760774263,2008-10-03T15:46:57Z
0.6481574119725132,2008-10-03T17:03:44Z
0.6481574119725132,2008-10-03T17:07:44Z
0.6481574119725132,2008-10-03T17:11:44Z
0.6481575294992025,2008-10-03T17:16:43Z
0.6481575294992025,2008-10-03T17:20:43Z
0.6481575294992025,2008-10-03T17:24:43Z
0.6481581171314714,2008-10-03T17:29:08Z
0.6481583521838294,2008-10-03T17:33:18Z
0.648159057339019,2008-10-03T17:37:48Z
0.648159057339019,2008-10-03T17:41:48Z
0.6481591748646091,2008-10-03T17:45:53Z
0.6481440198756835,2008-10-03T17:49:53Z
0.648118604385198,2008-10-03T17:54:29Z
0.6481114606964944,2008-10-03T17:55:51Z
0.6481114174018915,2008-10-03T17:55:51Z
0.6481294460162326,2008-10-03T18:06:19Z
0.6481294695203909,2008-10-03T18:06:19Z
0.6481289067042765,2008-10-03T18:11:56Z
0.6481351352001263,2008-10-03T18:16:11Z
0.6481521742978308,2008-10-03T18:20:16Z
0.6481568964493506,2008-10-03T18:24:36Z
0.6481546020537163,2008-10-03T18:25:02Z
0.6481545587633888,2008-10-03T18:25:02Z
0.6481560862438451,2008-10-03T18:29:41Z
0.6481013287182784,2008-10-03T18:49:09Z
0.6481012854353568,2008-10-03T18:49:09Z
0.6480782164608218,2008-10-03T19:11:22Z
0.6480781731809871,2008-10-03T19:11:22Z
0.648078960095104,2008-10-03T21:20:04Z
0.6480587065754351,2008-10-03T21:54:33Z
0.6480586200246488,2008-10-03T21:54:33Z
0.6480238412283487,2008-10-03T22:19:33Z
0.6480238882334731,2008-10-03T22:19:33Z
0.6480682789684713,2008-10-03T22:41:06Z
0.648068302465101,2008-10-03T22:41:06Z
0.648068737149555,2008-10-03T23:57:32Z
0.6480776887669281,2008-10-04T00:07:46Z
0.6481095913528068,2008-10-04T00:34:26Z
0.6481223695584697,2008-10-04T00:47:36Z
0.6481371613623629,2008-10-04T01:14:44Z
0.6481415764295043,2008-10-04T01:17:49Z
0.6481780979088982,2008-10-04T01:42:02Z
0.6481834274061644,2008-10-04T01:45:33Z
0.6482130363016264,2008-10-04T02:06:24Z
0.648230475684032,2008-10-04T02:14:21Z
0.6482626109020377,2008-10-04T02:30:53Z
0.6482705633218248,2008-10-04T02:35:50Z
0.6482958070758921,2008-10-04T02:43:12Z
0.6483295848695899,2008-10-04T02:55:16Z
0.6483976602431444,2008-10-04T03:21:05Z
0.6484256497602607,2008-10-04T03:34:04Z
0.6484330100251409,2008-10-04T03:36:42Z
0.6484394558638605,2008-10-04T03:39:49Z
0.6484689865026709,2008-10-04T03:51:54Z
0.6485229491292469,2008-10-04T04:13:04Z
0.6485475700767703,2008-10-04T04:23:59Z
0.6485543371551435,2008-10-04T04:37:03Z
0.6485215907199607,2008-10-04T04:57:11Z
0.6485266628188806,2008-10-04T05:00:53Z
0.6485243809799394,2008-10-04T05:21:29Z
0.6485831750590016,2008-10-04T06:05:17Z
0.6486251386012747,2008-10-04T06:25:04Z
0.648621117769284,2008-10-04T06:30:38Z
0.6485853502675932,2008-10-04T07:01:06Z
0.6486141341135286,2008-10-04T08:25:38Z
0.6486155841230786,2008-10-04T08:32:20Z
0.6486426198604259,2008-10-04T09:08:56Z
0.6486502004683071,2008-10-04T09:36:35Z
0.6486546184939351,2008-10-04T09:38:05Z
0.6486692976965194,2008-10-04T09:44:52Z
0.648672188462294,2008-10-04T09:50:31Z
0.6486722819535844,2008-10-04T09:54:11Z
0.6486789160132519,2008-10-04T10:07:45Z
0.6486810833079866,2008-10-04T10:20:55Z
0.648698296870962,2008-10-04T10:35:22Z
0.6486924461272456,2008-10-04T10:40:06Z
0.6486903661208174,2008-10-04T10:41:49Z
0.648683029157573,2008-10-04T11:14:49Z
0.6486784886936653,2008-10-04T11:16:30Z
0.6486707934826175,2008-10-04T11:20:18Z
0.6486433805087329,2008-10-04T11:33:39Z
0.6487140960046781,2008-10-04T12:02:41Z
0.6487587586530401,2008-10-04T12:21:33Z
0.6487916546586637,2008-10-04T12:56:29Z
0.6487917246071367,2008-10-04T12:56:29Z
0.6487982942426174,2008-10-04T12:59:57Z
0.6488309993899332,2008-10-04T13:13:12Z
0.6488308701884642,2008-10-04T13:13:12Z
0.6488255203497135,2008-10-04T13:28:49Z
0.6488191469238351,2008-10-04T14:00:00Z
0.6487664539937198,2008-10-04T14:18:44Z
0.6487503912481967,2008-10-04T14:31:32Z
0.6487699683044419,2008-10-04T14:45:16Z
0.6487704888393246,2008-10-04T17:03:37Z
0.6487893172589673,2008-10-04T17:26:12Z
0.6487743812462027,2008-10-04T22:42:12Z
0.6487742521194078,2008-10-04T22:42:12Z
0.6486331682109344,2008-10-04T23:56:13Z
0.6486332381071548,2008-10-04T23:56:13Z
0.6486251434155685,2008-10-05T01:12:43Z
0.6486365026318365,2008-10-05T01:41:10Z
0.6487802372589303,2008-10-05T03:44:04Z
0.648762209429511,2008-10-05T04:21:32Z
0.64876337326096,2008-10-05T04:26:03Z
0.6487470697765283,2008-10-05T06:38:39Z
0.6487483354078887,2008-10-05T06:57:42Z
0.6487319901034279,2008-10-05T08:02:07Z
0.6487319901034279,2008-10-05T08:07:46Z
0.6487319901034279,2008-10-05T08:14:14Z
0.6487268316815544,2008-10-05T08:36:05Z
0.648717836094302,2008-10-05T08:56:17Z
0.648719966244974,2008-10-05T08:56:57Z
0.6487154537081975,2008-10-05T08:57:49Z
0.6487152388270598,2008-10-05T08:57:49Z
0.648747146493586,2008-10-05T09:13:24Z
0.64874726282727,2008-10-05T09:13:24Z
0.6487449005478496,2008-10-05T09:17:26Z
0.6487373686192676,2008-10-05T09:25:19Z
0.6487373686192676,2008-10-05T09:25:19Z
0.648732167199768,2008-10-05T09:29:42Z
0.648730491497787,2008-10-05T09:30:20Z
0.6486788441283492,2008-10-05T09:48:53Z
0.6486418598486305,2008-10-05T10:00:41Z
0.6486416451287554,2008-10-05T10:00:41Z
0.6486299005125812,2008-10-05T10:02:31Z
0.6484679671268341,2008-10-05T10:24:30Z
0.6484585970470242,2008-10-05T10:30:48Z
0.6484586435692864,2008-10-05T10:30:48Z
0.6484585205002021,2008-10-05T10:30:57Z
0.6484714427924558,2008-10-05T10:34:08Z
0.6484663650735657,2008-10-05T10:39:06Z
0.6484742456508432,2008-10-05T10:48:00Z
0.6484653098404136,2008-10-05T11:04:52Z
0.6484649535668514,2008-10-05T11:05:45Z
0.6484453461921683,2008-10-05T11:14:54Z
0.6484266043822688,2008-10-05T11:21:36Z
0.6484240911502406,2008-10-05T11:23:43Z
0.6484365781710915,2008-10-05T11:28:51Z
0.6484499680203623,2008-10-05T11:38:27Z
0.6484555943828637,2008-10-05T11:42:29Z
0.6484353574503912,2008-10-05T12:26:08Z
0.6484271671205859,2008-10-05T12:32:26Z
0.6484148605742432,2008-10-05T12:41:06Z
0.6484116446547988,2008-10-05T13:39:22Z
0.6484450712013354,2008-10-05T14:28:42Z
0.6484513462864844,2008-10-05T14:33:12Z
0.6484572260703811,2008-10-05T14:37:46Z
0.6484636866338,2008-10-05T14:42:20Z
0.6484548130820518,2008-10-05T14:45:55Z
0.6484630628322332,2008-10-05T14:53:57Z
0.6484557858420352,2008-10-05T15:06:38Z
0.6484633810072938,2008-10-05T15:24:12Z
0.6484683767524102,2008-10-05T15:30:57Z
0.6485068276190429,2008-10-05T16:04:02Z
0.6485288953137265,2008-10-05T16:22:57Z
0.6485353989476754,2008-10-05T16:31:02Z
0.6485438765377061,2008-10-05T16:43:22Z
0.6485558373732564,2008-10-05T17:00:12Z
0.6485669846035146,2008-10-05T17:14:12Z
0.6485666751510067,2008-10-05T17:20:48Z
0.6485678362374482,2008-10-05T17:21:37Z
0.6485487500416274,2008-10-05T17:37:34Z
0.6485579777994306,2008-10-05T18:13:12Z
0.6485861868794321,2008-10-05T18:33:22Z
0.6485836160327376,2008-10-05T18:38:53Z
0.6485833075862195,2008-10-05T18:45:43Z
0.6485892272587287,2008-10-05T18:49:57Z
0.6485963073894159,2008-10-05T19:00:37Z
0.6486133681715874,2008-10-05T19:22:37Z
0.6486207954774991,2008-10-05T19:33:22Z
0.6486341768913015,2008-10-05T20:06:27Z
0.6486547959148496,2008-10-05T20:45:22Z
0.6486885880036498,2008-10-05T21:30:32Z
0.6487064497120969,2008-10-05T21:47:22Z
0.6487175833646085,2008-10-05T21:59:32Z
0.6487390679422409,2008-10-05T22:31:37Z
0.6487454451755402,2008-10-05T22:40:52Z
0.6487528656646143,2008-10-05T22:49:22Z
0.6487436575191378,2008-10-05T22:53:00Z
0.6487436146911649,2008-10-05T22:53:00Z
0.6487134223774748,2008-10-05T23:24:07Z
0.6487130369618499,2008-10-05T23:24:07Z
0.6487098057587632,2008-10-05T23:33:56Z
0.6487096772915903,2008-10-05T23:33:56Z
0.6486835995090252,2008-10-05T23:40:17Z
0.6486835566900884,2008-10-05T23:40:17Z
0.6486606235038644,2008-10-05T23:56:58Z
0.6486496492418025,2008-10-06T00:05:00Z
0.6486495208232571,2008-10-06T00:05:00Z
0.6486719651664206,2008-10-06T00:23:20Z
0.6486719883458788,2008-10-06T00:23:20Z
0.6486927289686828,2008-10-06T00:33:52Z
0.6486507700363837,2008-10-06T00:41:33Z
0.6486031470489048,2008-10-06T00:53:01Z
0.6486126707442469,2008-10-06T00:54:44Z
0.6486127866011092,2008-10-06T00:54:44Z
0.6486129488005882,2008-10-06T00:54:47Z
0.6486129719719301,2008-10-06T00:54:47Z
0.6485343860339237,2008-10-06T01:32:40Z
0.6485343432731704,2008-10-06T01:32:40Z
0.6484857809879376,2008-10-06T02:25:33Z
0.648441812791342,2008-10-06T03:57:27Z
0.6484415991070391,2008-10-06T03:57:27Z
0.6483917207096072,2008-10-06T04:06:15Z
0.6483879605018674,2008-10-06T04:06:42Z
0.6483878750431075,2008-10-06T04:06:42Z
0.648386798317796,2008-10-06T04:15:22Z
0.6483939838228753,2008-10-06T04:24:42Z
0.6483949105779666,2008-10-06T04:25:22Z
0.6484005868463008,2008-10-06T04:32:43Z
0.6483717863806081,2008-10-06T04:41:09Z
0.648371902222087,2008-10-06T04:41:09Z
0.6483664579004168,2008-10-06T04:49:39Z
0.6483617905849776,2008-10-06T04:55:49Z
0.6483479651460952,2008-10-06T05:17:01Z
0.6483591535128473,2008-10-06T05:25:02Z
0.6483619194951206,2008-10-06T05:47:15Z
0.6483661813940101,2008-10-06T06:06:45Z
0.6483499569566016,2008-10-06T06:42:02Z
0.6483437524962429,2008-10-06T07:26:52Z
0.6483388425594102,2008-10-06T07:28:46Z
0.6483316272219645,2008-10-06T07:58:20Z
0.6483119032729145,2008-10-06T08:34:05Z
0.6483118178904627,2008-10-06T08:34:05Z
0.6483085733739536,2008-10-06T08:41:51Z
0.6483081464663043,2008-10-06T08:41:51Z
0.6482883273434573,2008-10-06T08:56:49Z
0.6482882419725653,2008-10-06T08:56:49Z
0.6483033865638168,2008-10-06T09:03:17Z
0.648315684980758,2008-10-06T09:10:56Z
0.6483155569322697,2008-10-06T09:10:56Z
0.6482714809163119,2008-10-06T09:32:59Z
0.6482715040708771,2008-10-06T09:32:59Z
0.6482188032198644,2008-10-06T09:43:18Z
0.6482186752120352,2008-10-06T09:43:18Z
0.6482115271617575,2008-10-06T10:11:44Z
0.6482115966197076,2008-10-06T10:11:44Z
0.6482092180693286,2008-10-06T10:17:57Z
0.6482092875255269,2008-10-06T10:17:57Z
0.648207854463179,2008-10-06T10:22:20Z
0.648207854463179,2008-10-06T10:22:57Z
0.648207854463179,2008-10-06T10:22:57Z
0.6481914485817557,2008-10-06T10:37:45Z
0.6481780121663275,2008-10-06T10:42:25Z
0.6481778842031442,2008-10-06T10:42:25Z
0.6481651882030686,2008-10-06T10:55:11Z
0.6481498466984065,2008-10-06T11:00:15Z
0.6481352557512602,2008-10-06T11:07:40Z
0.648135302049594,2008-10-06T11:07:40Z
0.6481221689509793,2008-10-06T11:10:14Z
0.6481220836728574,2008-10-06T11:10:14Z
0.648121913116681,2008-10-06T11:19:17Z
0.6480754421697437,2008-10-06T11:44:00Z
0.6480754653149428,2008-10-06T11:44:00Z
0.6480798397029135,2008-10-06T11:45:04Z
0.6480799091367664,2008-10-06T11:45:04Z
0.6480808230143925,2008-10-06T11:47:04Z
0.6480842946398025,2008-10-06T11:48:50Z
0.6480886919336628,2008-10-06T11:55:05Z
0.6480800830760443,2008-10-06T12:02:31Z
0.6480703733651367,2008-10-06T12:05:07Z
0.648070288130727,2008-10-06T12:05:07Z
0.648065838544769,2008-10-06T12:07:25Z
0.64806351814107,2008-10-06T12:08:01Z
0.6480634329109023,2008-10-06T12:08:01Z
0.6480575152220976,2008-10-06T12:09:36Z
0.6480574726082156,2008-10-06T12:09:36Z
0.6480626913818418,2008-10-06T12:19:03Z
0.6480742896431596,2008-10-06T12:27:47Z
0.6480615867633273,2008-10-06T12:29:50Z
0.6480396689398649,2008-10-06T12:34:12Z
0.6480396263345161,2008-10-06T12:34:12Z
0.648057489217879,2008-10-06T12:41:20Z
0.6481196166292763,2008-10-06T13:00:05Z
0.6480950249501349,2008-10-06T13:03:42Z
0.6480950480765945,2008-10-06T13:03:42Z
0.6480847619005687,2008-10-06T13:07:15Z
0.6480848775297343,2008-10-06T13:07:15Z
0.6480759360640912,2008-10-06T13:14:49Z
0.648073848088198,2008-10-06T13:18:36Z
0.6480713275932259,2008-10-06T13:19:17Z
0.6480744699688142,2008-10-06T13:22:39Z
0.6480948627673506,2008-10-06T13:29:55Z
0.6480974290405521,2008-10-06T13:30:51Z
0.6481027464244555,2008-10-06T13:34:40Z
0.648100532343672,2008-10-06T13:37:24Z
0.6481060566244987,2008-10-06T13:43:02Z
0.6481146794062536,2008-10-06T13:45:10Z
0.6481432545864004,2008-10-06T13:58:39Z
0.6482116690585329,2008-10-06T14:18:47Z
0.6482135864656879,2008-10-06T14:19:15Z
0.6482360855614482,2008-10-06T14:25:07Z
0.648248881504443,2008-10-06T14:28:12Z
0.6482570574859571,2008-10-06T14:31:09Z
0.6482474530044272,2008-10-06T14:40:30Z
0.6482646833225627,2008-10-06T14:57:55Z
0.6482987158234388,2008-10-06T15:10:12Z
0.6482998701347122,2008-10-06T15:11:01Z
0.6482956310570323,2008-10-06T15:25:02Z
0.6483070679395837,2008-10-06T15:29:26Z
0.648329675359198,2008-10-06T15:38:27Z
0.6483271684321358,2008-10-06T15:41:40Z
0.6483314148913969,2008-10-06T15:44:43Z
0.6483445017921176,2008-10-06T16:12:11Z
0.6483494628086809,2008-10-06T16:15:45Z
0.6483746347680001,2008-10-06T16:36:01Z
0.6483759266823771,2008-10-06T16:36:55Z
0.6483811173140888,2008-10-06T16:43:34Z
0.648381553259075,2008-10-06T16:53:14Z
0.6484176070943514,2008-10-06T17:21:07Z
0.6483442583597112,2008-10-06T17:40:42Z
0.6483441733105554,2008-10-06T17:40:42Z
0.6483427657078452,2008-10-06T17:42:05Z
0.6482869361811611,2008-10-06T23:31:44Z
0.6482868936642414,2008-10-06T23:31:44Z
0.6481353193682985,2008-10-06T23:54:21Z
0.6481352768816995,2008-10-06T23:54:21Z
0.6481061678675183,2008-10-06T23:56:31Z
0.6480840089758669,2008-10-06T23:58:35Z
0.6480592327118307,2008-10-07T00:00:39Z
0.648058425671042,2008-10-07T00:00:39Z
0.6480086779290665,2008-10-07T00:08:43Z
0.6480085505343592,2008-10-07T00:08:43Z
0.6480038348365362,2008-10-07T00:18:20Z
0.6480058376147706,2008-10-07T00:19:04Z
0.6480059068032612,2008-10-07T00:19:04Z
0.6480058977158799,2008-10-07T00:22:00Z
0.6479907110898158,2008-10-07T00:29:18Z
0.6479907341502313,2008-10-07T00:29:18Z
0.6479954153520459,2008-10-07T00:30:05Z
0.6479953259689876,2008-10-07T00:41:45Z
0.647982591581674,2008-10-07T00:57:30Z
0.6479831910152805,2008-10-07T00:57:42Z
0.6479523535409696,2008-10-07T01:05:42Z
0.6479419575952271,2008-10-07T01:07:44Z
0.647941915163479,2008-10-07T01:07:44Z
0.6479626181368376,2008-10-07T02:46:18Z
0.6479549815914198,2008-10-07T02:59:18Z
0.6479614741613229,2008-10-07T04:03:30Z
0.647886840826889,2008-10-07T04:49:13Z
0.6478867560049344,2008-10-07T04:49:13Z
0.6478855684999034,2008-10-07T05:06:44Z
0.647903259218679,2008-10-07T06:47:01Z
0.6479032168120706,2008-10-07T07:13:06Z
0.6479161685001159,2008-10-07T08:01:17Z
0.6479241804260237,2008-10-07T08:12:17Z
0.6479238749230903,2008-10-07T08:21:45Z
0.6479105730267436,2008-10-07T09:12:46Z
0.647900274846801,2008-10-07T10:00:06Z
0.6478961116575439,2008-10-07T10:09:35Z
0.6478891039079155,2008-10-07T10:18:01Z
0.6478772856435857,2008-10-07T10:24:49Z
0.6478541055081172,2008-10-07T10:28:20Z
0.6478540631327888,2008-10-07T10:28:20Z
0.6478224373444009,2008-10-07T10:34:50Z
0.6478181155333912,2008-10-07T10:34:50Z
0.6476694270033712,2008-10-07T10:59:37Z
0.6476692999678261,2008-10-07T10:59:37Z
0.6476514597355506,2008-10-07T11:04:20Z
0.6476514173947687,2008-10-07T11:04:20Z
0.6476517859559427,2008-10-07T11:04:35Z
0.647655747939868,2008-10-07T11:06:53Z
0.6476619800514922,2008-10-07T11:15:34Z
0.6476328937588618,2008-10-07T11:19:30Z
0.6476328514226399,2008-10-07T11:19:30Z
0.6475818974535724,2008-10-07T11:26:30Z
0.6475818127970489,2008-10-07T11:26:30Z
0.6475877542697449,2008-10-07T11:38:44Z
0.647568298170444,2008-10-07T11:44:22Z
0.6475683442348503,2008-10-07T11:44:22Z
0.6475778173844775,2008-10-07T11:54:00Z
0.6475778404145625,2008-10-07T11:54:00Z
0.6475795906922168,2008-10-07T11:54:38Z
0.6475878812448936,2008-10-07T12:00:36Z
0.6475878812448936,2008-10-07T12:05:54Z
0.6475640574434159,2008-10-07T12:12:20Z
0.6475640151291646,2008-10-07T12:12:20Z
0.6475721747605282,2008-10-07T13:29:36Z
0.6475722208156032,2008-10-07T13:32:42Z
0.6474990831319403,2008-10-07T14:07:03Z
0.6474985087481657,2008-10-07T14:08:05Z
0.6474956761523167,2008-10-07T23:30:35Z
0.6474962978640292,2008-10-07T23:31:01Z
0.6474787161423159,2008-10-07T23:51:48Z
0.6474722251140902,2008-10-08T00:09:25Z
0.6474553527723187,2008-10-08T00:14:36Z
0.6474221627269166,2008-10-08T00:37:59Z
0.647411070467598,2008-10-08T00:45:36Z
0.647373968810795,2008-10-08T01:01:52Z
0.6473770105868569,2008-10-08T01:09:50Z
0.6473770796505415,2008-10-08T01:09:50Z
0.6473556210168994,2008-10-08T01:20:53Z
0.6473225366207173,2008-10-08T01:54:59Z
0.6473500785265358,2008-10-08T02:06:44Z
0.6473320311944352,2008-10-08T02:11:11Z
0.6473319044782516,2008-10-08T02:11:11Z
0.6472812839002811,2008-10-08T02:37:56Z
0.6472797214471923,2008-10-08T02:38:31Z
0.6472762290827014,2008-10-08T03:30:31Z
0.6472514793515006,2008-10-08T04:05:57Z
0.6472513949157187,2008-10-08T04:05:57Z
0.6472479413467426,2008-10-08T04:11:59Z
0.6472479873622722,2008-10-08T04:11:59Z
0.6472577653899824,2008-10-08T04:19:03Z
0.6472624816566118,2008-10-08T04:25:58Z
0.6472159356859187,2008-10-08T04:51:38Z
0.6471597038902516,2008-10-08T05:00:29Z
0.6471596194969103,2008-10-08T05:00:29Z
0.6471614654687357,2008-10-08T05:27:21Z
0.647166427516234,2008-10-08T05:55:04Z
0.6471584696675247,2008-10-08T06:03:58Z
0.6471663812787248,2008-10-08T06:07:42Z
0.647185444923125,2008-10-08T06:17:42Z
0.6471723823480838,2008-10-08T06:22:16Z
0.6471729342262417,2008-10-08T06:22:28Z
0.6471896078690171,2008-10-08T07:16:12Z
0.6471874154314529,2008-10-08T07:17:02Z
0.6471961033857725,2008-10-08T07:26:22Z
0.6471966765852659,2008-10-08T08:41:08Z
0.6471962549853534,2008-10-08T08:58:18Z
0.647135549652227,2008-10-08T09:26:29Z
0.6471357104557361,2008-10-08T09:26:29Z
0.6471332099268811,2008-10-08T09:30:26Z
0.6471338074964212,2008-10-08T09:30:26Z
0.6470642747739537,2008-10-08T09:49:28Z
0.6470500512605044,2008-10-08T09:55:47Z
0.6470556940084486,2008-10-08T10:07:16Z
0.6470694320732887,2008-10-08T10:32:24Z
0.6470532592053546,2008-10-08T10:37:29Z
0.6470532630359823,2008-10-08T10:37:29Z
0.6470601561836276,2008-10-08T10:39:59Z
0.647063326941131,2008-10-08T10:42:16Z
0.647057173174765,2008-10-08T10:56:40Z
0.6470546881499223,2008-10-08T10:59:02Z
0.6470599836919437,2008-10-08T11:06:27Z
0.6470661249305262,2008-10-08T11:15:20Z
0.6470628283125318,2008-10-08T11:19:30Z
0.6470281537505608,2008-10-08T11:28:50Z
0.6469953455463743,2008-10-08T11:35:30Z
0.6469646940682271,2008-10-08T11:40:57Z
0.6469644835698516,2008-10-08T11:40:57Z
0.6469781311105288,2008-10-08T11:49:18Z
0.646973977521013,2008-10-08T11:54:18Z
0.6469755602563849,2008-10-08T11:58:46Z
0.6469808312009728,2008-10-08T12:09:11Z
0.646968739298647,2008-10-08T12:19:02Z
0.6469679791008917,2008-10-08T12:37:03Z
0.6469673478743557,2008-10-08T12:37:17Z
0.6469604886254148,2008-10-08T12:52:57Z
0.6469590406383118,2008-10-08T12:58:22Z
0.646959155451658,2008-10-08T13:01:17Z
0.6469621459138811,2008-10-08T13:07:12Z
0.6469674270749147,2008-10-08T13:11:02Z
0.6469426072189289,2008-10-08T13:26:12Z
0.6469617791133516,2008-10-08T13:36:02Z
0.646967426963023,2008-10-08T13:39:57Z
0.6469760590995256,2008-10-08T13:46:13Z
0.6469734860602845,2008-10-08T14:28:07Z
0.6469749781278478,2008-10-08T14:35:47Z
0.6469729186853126,2008-10-08T14:43:12Z
0.6469437420718953,2008-10-08T14:52:24Z
0.6469404301694505,2008-10-08T15:09:19Z
0.6469331393364448,2008-10-08T16:15:57Z
0.6469320720027593,2008-10-08T17:00:31Z
0.6468991316701627,2008-10-08T17:41:06Z
0.6469011742276968,2008-10-08T17:48:26Z
0.6469197642465364,2008-10-08T18:09:01Z
0.6468567331359525,2008-10-08T18:26:17Z
0.6468566490677934,2008-10-08T18:26:17Z
0.6468764750098247,2008-10-08T18:40:40Z
0.6468714834806427,2008-10-08T19:46:59Z
0.6468768061480761,2008-10-08T19:55:03Z
0.6468396562642843,2008-10-08T23:13:39Z
0.6467751154102658,2008-10-08T23:27:38Z
0.6467749893730792,2008-10-08T23:27:38Z
0.6467818005496443,2008-10-08T23:31:41Z
0.6467794731603494,2008-10-08T23:38:04Z
0.6467513655838134,2008-10-08T23:54:33Z
0.646731838968049,2008-10-08T23:59:31Z
0.6467322033000187,2008-10-09T00:00:53Z
0.6467291924924595,2008-10-09T00:06:39Z
0.6467294639233033,2008-10-09T00:26:05Z
